accx,accy,accz,gyrox,gyroy,gyroz,magx,magy,magz,imu_time,fix_type,pdop,num_svs,latitude,longitude,altitude,course_deg,speed,time_of_day,roll,pitch,yaw,baro_pressure_mbar,baro_temp_c,mag_x_cal,mag_y_cal,mag_z_cal
5.0629015,-5.7451496,-6.1103563,-0.0029166667,-0.007291317,-0.0076562464,377.0,94.0,148.0,2799337000.0,NoFix,8,0,0.0,0.0,0,0.0,0.0,0,43.07847,31.178715,144.9928,970.6216,27.649353,-487.49326,48.673668,343.66278
5.069614,-5.6878448,-6.131093,0.0138541665,-0.023333073,0.009479165,377.0,93.0,144.0,2800648400.0,NoFix,8,0,0.0,0.0,0,0.0,0.0,0,43.07651,31.178719,144.98688,970.622,27.654152,-487.5097,46.793495,336.0633
5.040133,-5.740643,-6.1479015,-0.0036458336,-0.02260387,0.04338541,382.0,91.0,146.0,2801960000.0,NoFix,8,0,0.0,0.0,0,0.0,0.0,0,43.0763,31.175499,144.98283,970.622,27.654152,-496.5224,43.229183,339.79346
5.0943336,-5.7100186,-6.1428266,-0.0036458336,-0.038645506,0.041927077,379.0,87.0,144.0,2803271200.0,NoFix,8,0,0.0,0.0,0,0.0,0.0,0,43.074722,31.175386,144.97351,970.622,27.654152,-490.94577,35.63835,336.0236
5.0714817,-5.7255316,-6.1260085,0.014583333,-0.021510124,0.007291667,374.0,90.0,138.0,2804582700.0,NoFix,8,0,0.0,0.0,0,0.0,0.0,0,43.074833,31.174932,144.97516,970.622,27.654152,-482.0185,41.06384,324.69867
5.0577855,-5.713097,-6.1196947,-0.0025520837,0.013489962,-0.009843744,382.0,84.0,143.0,2805894100.0,NoFix,8,0,0.0,0.0,0,0.0,0.0,0,43.074436,31.174915,144.96973,970.622,27.654152,-496.31937,30.127323,334.07898
5.063708,-5.733627,-6.1066847,-0.0025520837,-0.003280878,-0.01057291,373.0,95.0,147.0,2807205400.0,NoFix,8,0,0.0,0.0,0,0.0,0.0,0,43.075478,31.174835,144.95473,970.622,27.654152,-480.25482,50.40414,341.8168
5.0241504,-5.7319574,-6.090433,0.0138541665,-0.003280878,0.02369792,378.0,90.0,144.0,2808516900.0,NoFix,8,0,0.0,0.0,0,0.0,0.0,0,43.077744,31.172781,144.94969,970.62573,27.654152,-489.22772,41.215923,336.04346
5.07103,-5.723351,-6.1153526,-0.0047395835,-0.0040100813,0.0065625086,381.0,96.0,142.0,2809828400.0,NoFix,8,0,0.0,0.0,0,0.0,0.0,0,43.077953,31.172848,144.96013,970.62573,27.654152,-494.92416,52.5386,332.22092
5.0286946,-5.7231274,-6.1005235,-0.021875001,0.030625343,0.006197922,384.0,92.0,144.0,2811139800.0,NoFix,10,0,0.0,0.0,0,0.0,0.0,0,43.078766,31.171698,144.966,970.62573,27.654152,-500.2251,45.16402,335.97183
5.0621324,-5.7425294,-6.0949216,0.012760417,0.04703164,-0.01093749,381.0,92.0,136.0,2812451000.0,NoFix,10,0,0.0,0.0,0,0.0,0.0,0,43.08139,31.172354,144.98695,970.62573,27.654152,-494.86273,45.04165,320.81577
5.0656905,-5.7399783,-6.1015086,-0.021875001,0.06343794,-0.010572903,384.0,92.0,141.0,2813762600.0,NoFix,10,0,0.0,0.0,0,0.0,0.0,0,43.08304,31.173296,145.00015,970.62573,27.654152,-500.2633,45.156895,330.274
5.072871,-5.703246,-6.1190248,-0.0043750005,-0.0065621138,-0.010572903,382.0,90.0,146.0,2815074000.0,NoFix,10,0,0.0,0.0,0,0.0,0.0,0,43.081924,31.173958,144.9939,970.6253,27.650764,-496.4879,41.358505,339.79108
5.0695553,-5.746837,-6.1339426,-0.0047395835,-0.006926656,-0.010208316,384.0,88.0,143.0,2816385300.0,NoFix,10,0,0.0,0.0,0,0.0,0.0,0,43.082222,31.17327,144.99591,970.6253,27.650764,-500.09998,37.67894,334.06305
5.040914,-5.7139306,-6.1315174,-0.0047395835,0.045573354,-0.010572903,380.0,89.0,144.0,2817696800.0,NoFix,10,0,0.0,0.0,0,0.0,0.0,0,43.081486,31.172665,144.99103,970.6253,27.650764,-492.8361,39.41416,336.01562
5.0326357,-5.7264137,-6.144022,-0.021875001,-0.007291198,0.024062507,370.0,93.0,140.0,2819008300.0,NoFix,10,0,0.0,0.0,0,0.0,0.0,0,43.080326,31.16996,144.9853,970.6253,27.650764,-474.81082,46.542786,328.55524
5.0834036,-5.7137995,-6.084477,0.012760417,-0.00765574,0.0069270954,379.0,93.0,145.0,2820319500.0,NoFix,10,0,0.0,0.0,0,0.0,0.0,0,43.08175,31.171434,144.98201,970.6253,27.650764,-491.1398,46.864784,337.9371
5.0460978,-5.68692,-6.126533,-0.0047395835,0.0091151,0.023697928,378.0,89.0,143.0,2821631000.0,NoFix,10,0,0.0,0.0,0,0.0,0.0,0,43.07994,31.170765,144.97614,970.6253,27.650764,-489.206,39.34287,334.14178
5.0624967,-5.760015,-6.1319437,0.028802084,0.02588582,0.0058333427,381.0,84.0,142.0,2822942500.0,NoFix,10,0,0.0,0.0,0,0.0,0.0,0,43.08201,31.169806,144.97282,970.6253,27.650764,-494.51068,30.09049,332.1924
5.051628,-5.747332,-6.119269,-0.0065624993,-0.025520444,-0.012031242,374.0,89.0,141.0,2824253700.0,NoFix,10,0,0.0,0.0,0,0.0,0.0,0,43.08279,31.168364,144.96634,970.6253,27.650764,-481.94586,39.20029,330.39413
5.071607,-5.702128,-6.1039786,0.010937501,0.009479642,0.005468756,384.0,95.0,145.0,2825565200.0,NoFix,10,0,0.0,0.0,0,0.0,0.0,0,43.082855,31.169369,144.9725,970.6253,27.650764,-500.31573,50.778423,337.8782
5.051359,-5.7130427,-6.1002955,-0.023697916,0.04447961,0.022239588,385.0,103.0,143.0,2826876700.0,NoFix,10,0,0.0,0.0,0,0.0,0.0,0,43.083347,31.16952,144.99615,970.6253,27.650764,-502.43826,65.773544,334.08594
5.0676365,-5.725716,-6.11727,-0.04010417,-0.008020401,-0.029895827,383.0,96.0,143.0,2828188200.0,NoFix,10,0,0.0,0.0,0,0.0,0.0,0,43.082535,31.169796,145.006,970.6258,27.650764,-498.55423,52.609894,334.09476
5.0850954,-5.7413154,-6.130412,-0.0051041665,-0.024426699,-0.02953124,389.0,95.0,141.0,2829499400.0,NoFix,10,0,0.0,0.0,0,0.0,0.0,0,43.08242,31.170086,145.02742,970.6258,27.650764,-509.47372,50.941216,330.21747
5.0812078,-5.7459364,-6.1441636,0.012031251,0.026979566,-0.028802074,377.0,94.0,148.0,2830811000.0,NoFix,10,0,0.0,0.0,0,0.0,0.0,0,43.082645,31.170506,145.01405,970.6258,27.650764,-487.49326,48.673668,343.66278
5.068785,-5.731654,-6.159135,-0.039375,0.026250362,-0.04520832,377.0,89.0,140.0,2832122400.0,NoFix,10,0,0.0,0.0,0,0.0,0.0,0,43.080425,31.17051,145.01299,970.6258,27.650764,-487.4228,39.301285,328.45667
5.0506477,-5.733744,-6.126525,-0.0040104166,0.008385897,-0.009843729,378.0,94.0,146.0,2833433600.0,NoFix,10,0,0.0,0.0,0,0.0,0.0,0,43.080593,31.169573,145.00624,970.6258,27.650764,-489.34012,48.703377,339.8515
5.0702477,-5.694803,-6.100399,0.0138541665,0.008750439,0.02479168,380.0,89.0,143.0,2834745000.0,NoFix,10,0,0.0,0.0,0,0.0,0.0,0,43.080704,31.170454,145.0039,970.62573,27.649918,-492.84882,39.411785,334.11633
5.0172105,-5.7039814,-6.1583724,-0.0036458336,0.04265666,0.0069270954,380.0,88.0,144.0,2836056600.0,NoFix,10,0,0.0,0.0,0,0.0,0.0,0,43.078438,31.168085,144.99721,970.62573,27.649918,-492.80164,37.543488,336.01324
5.067986,-5.743189,-6.115862,-0.0036458336,0.041562915,-0.010208316,377.0,99.0,143.0,2837367800.0,NoFix,10,0,0.0,0.0,0,0.0,0.0,0,43.079807,31.1685,145.00359,970.62573,27.649918,-487.7292,58.015175,334.17825
5.06169,-5.735118,-6.118191,-0.037552085,0.006198406,-0.010208316,376.0,90.0,140.0,2838679300.0,NoFix,10,0,0.0,0.0,0,0.0,0.0,0,43.079758,31.168238,145.00365,970.62573,27.649918,-485.63586,41.137505,328.47177
5.0347404,-5.7308073,-6.1255097,-0.0021875007,-0.011666179,-0.027708322,382.0,88.0,143.0,2839990800.0,NoFix,10,0,0.0,0.0,0,0.0,0.0,0,43.079563,31.166595,145.00223,970.62573,27.649918,-496.45718,37.610027,334.0885
5.055458,-5.742981,-6.113889,-0.0018229168,0.022604346,-0.009843752,384.0,99.0,146.0,2841302000.0,NoFix,10,0,0.0,0.0,0,0.0,0.0,0,43.080894,31.166212,145.0114,970.6289,27.649918,-500.44086,58.263504,339.78702
5.0620804,-5.716039,-6.1570954,-0.0014583338,-0.012031078,0.024791658,373.0,93.0,144.0,2842613500.0,NoFix,10,0,0.0,0.0,0,0.0,0.0,0,43.079025,31.16483,144.99977,970.6289,27.649918,-480.2241,46.655663,336.1142
5.051957,-5.7577186,-6.1371336,0.015312499,-0.0459373,0.023697905,382.0,92.0,140.0,2843925000.0,NoFix,10,0,0.0,0.0,0,0.0,0.0,0,43.08011,31.162136,145.01099,970.6289,27.649918,-496.63324,45.085606,328.40015
5.0475597,-5.730124,-6.144909,-0.036093753,0.024062634,-0.011302091,379.0,96.0,138.0,2845236500.0,NoFix,10,0,0.0,0.0,0,0.0,0.0,0,43.07877,31.161049,145.0273,970.6289,27.649918,-491.33228,52.460186,324.64926
5.065209,-5.723979,-6.13754,-0.052135415,-0.010572791,-0.045208342,381.0,90.0,143.0,2846547700.0,NoFix,11,0,0.0,0.0,0,0.0,0.0,0,43.07663,31.16106,145.02592,970.6289,27.649918,-494.70468,41.31692,334.10596
5.0827794,-5.759142,-6.162276,-0.034635417,0.006927252,0.0072916597,386.0,94.0,147.0,2847859200.0,NoFix,11,0,0.0,0.0,0,0.0,0.0,0,43.076008,31.160263,145.02867,970.62897,27.650482,-503.89865,48.98142,341.64896
5.0449905,-5.7463613,-6.170843,0.000364583,0.007291794,-0.009843752,388.0,92.0,147.0,2849170700.0,NoFix,11,0,0.0,0.0,0,0.0,0.0,0,43.074913,31.157955,145.0311,970.62897,27.650482,-507.47256,45.30898,341.61877
5.0773964,-5.736086,-6.1008043,0.017135417,0.024427176,0.04156249,383.0,100.0,145.0,2850482000.0,NoFix,11,0,0.0,0.0,0,0.0,0.0,0,43.077347,31.158468,145.0433,970.62897,27.650482,-498.66663,60.097347,337.90283
5.1103144,-5.7414813,-6.15799,-0.017864583,0.04192722,0.024062492,386.0,91.0,143.0,2851793400.0,NoFix,11,0,0.0,0.0,0,0.0,0.0,0,43.076794,31.159704,145.05203,970.62897,27.650482,-503.8462,43.359886,334.0447
5.051443,-5.733263,-6.122961,0.034635417,-0.011301875,0.023333326,376.0,88.0,141.0,2853105000.0,NoFix,11,0,0.0,0.0,0,0.0,0.0,0,43.077995,31.15829,145.04707,970.63257,27.650482,-485.55423,37.39853,330.3663
5.1014943,-5.707087,-6.147407,0.0,0.04010439,-0.011302084,385.0,92.0,144.0,2854416100.0,NoFix,11,0,0.0,0.0,0,0.0,0.0,0,43.0763,31.160442,145.05203,970.63257,27.650482,-502.0465,45.198483,335.9591
5.0865145,-5.7408524,-6.120771,0.017135417,-0.01239562,0.022968747,383.0,93.0,146.0,2855727600.0,NoFix,11,0,0.0,0.0,0,0.0,0.0,0,43.077606,31.160574,145.05179,970.63257,27.650482,-498.4127,47.00499,339.7855
5.0724797,-5.706083,-6.0872197,-0.016770832,-0.04630184,-0.01203125,375.0,94.0,145.0,2857039000.0,NoFix,11,0,0.0,0.0,0,0.0,0.0,0,43.07754,31.161425,145.04196,970.63257,27.650482,-483.88864,48.597626,337.9904
5.1053085,-5.711385,-6.165637,0.0010937508,-0.011666417,0.005104162,375.0,89.0,140.0,2858350600.0,NoFix,11,0,0.0,0.0,0,0.0,0.0,0,43.075005,31.162323,145.03738,970.63257,27.650482,-483.78,39.23237,328.48212
5.0808783,-5.738777,-6.1180286,0.035364583,0.021875262,-0.01166667,382.0,87.0,145.0,2859661800.0,NoFix,11,0,0.0,0.0,0,0.0,0.0,0,43.076683,31.1632,145.03105,970.63257,27.650482,-496.39728,35.7441,337.88467
5.046577,-5.7361603,-6.141008,0.00072916783,0.0032815933,-0.02843751,381.0,95.0,139.0,2860973300.0,NoFix,11,0,0.0,0.0,0,0.0,0.0,0,43.076237,31.161968,145.046,970.63245,27.64907,-494.92792,50.660805,326.52075
5.1000857,-5.70917,-6.1347356,-0.01640625,0.020052314,-0.0109375045,372.0,89.0,139.0,2862284800.0,NoFix,11,0,0.0,0.0,0,0.0,0.0,0,43.07476,31.16396,145.04013,970.63245,27.64907,-478.3285,39.126625,326.62103
5.0414834,-5.7626534,-6.183894,0.01859375,0.0018231869,0.023697905,381.0,91.0,136.0,2863596000.0,NoFix,11,0,0.0,0.0,0,0.0,0.0,0,43.07446,31.160366,145.05754,970.63245,27.64907,-494.82828,43.170975,320.8134
5.086063,-5.7267737,-6.1102247,0.0010937508,0.018229365,0.024062492,378.0,89.0,144.0,2864907500.0,NoFix,11,0,0.0,0.0,0,0.0,0.0,0,43.07554,31.16139,145.05022,970.63245,27.64907,-489.19327,39.345245,336.04108
5.1000123,-5.7218165,-6.138181,0.0010937508,-0.017499804,0.0072916597,384.0,92.0,146.0,2866219000.0,NoFix,11,0,0.0,0.0,0,0.0,0.0,0,43.0747,31.162302,145.04906,970.63245,27.64907,-500.19965,45.16877,339.7704
5.048256,-5.7109118,-6.151666,0.01859375,-0.017864347,-0.009843752,382.0,90.0,139.0,2867530200.0,NoFix,11,0,0.0,0.0,0,0.0,0.0,0,43.072918,31.160881,145.05812,970.63104,27.64907,-496.57703,41.34188,326.49612
5.054047,-5.7379985,-6.14459,0.0010937508,-0.051770568,-0.009843752,382.0,92.0,134.0,2868841700.0,NoFix,11,0,0.0,0.0,0,0.0,0.0,0,43.072178,31.15891,145.08173,970.63104,27.64907,-496.7096,45.071354,317.00446
5.0572314,-5.69731,-6.1264677,0.0010937508,-0.033906102,-0.04411459,376.0,85.0,143.0,2870153200.0,NoFix,11,0,0.0,0.0,0,0.0,0.0,0,43.070164,31.158976,145.06595,970.63104,27.64907,-485.42538,31.79125,334.15775
5.0497074,-5.709266,-6.1195087,-0.0328125,0.035000205,-0.025520839,382.0,86.0,138.0,2871464400.0,NoFix,11,0,0.0,0.0,0,0.0,0.0,0,43.069088,31.159311,145.0736,970.63104,27.64907,-496.45193,33.8568,324.58734
5.086918,-5.7288017,-6.0915003,-0.014947915,0.03390646,-0.0076562464,381.0,95.0,135.0,2872776000.0,NoFix,11,0,0.0,0.0,0,0.0,0.0,0,43.070694,31.161377,145.09958,970.6311,27.649353,-494.97882,50.651302,318.9236
5.0413833,-5.6954827,-6.086236,0.037552085,0.016406417,0.009843752,381.0,100.0,149.0,2874087400.0,NoFix,11,0,0.0,0.0,0,0.0,0.0,0,43.07195,31.161549,145.0972,970.6311,27.649353,-494.97293,60.037933,345.52542
5.0664506,-5.7412047,-6.1684885,0.018958334,-0.034635305,0.009479165,378.0,93.0,146.0,2875399000.0,NoFix,11,0,0.0,0.0,0,0.0,0.0,0,43.070946,31.159575,145.08751,970.6311,27.649353,-489.30566,46.832703,339.84912
5.0796137,-5.726908,-6.134667,-0.016041666,0.0014585257,0.026249997,383.0,96.0,138.0,2876710100.0,NoFix,11,0,0.0,0.0,0,0.0,0.0,0,43.070526,31.159523,145.10927,970.6311,27.649353,-498.6179,52.59802,324.59836
5.060256,-5.7209787,-6.087911,-0.015677083,0.018229246,-0.008749999,376.0,99.0,150.0,2878021600.0,NoFix,11,0,0.0,0.0,0,0.0,0.0,0,43.071774,31.160349,145.09578,970.6311,27.649353,-485.81873,57.99734,347.48593
5.078468,-5.7483234,-6.133536,-0.0153125,0.034635544,-0.025885418,380.0,94.0,143.0,2879333000.0,NoFix,11,0,0.0,0.0,0,0.0,0.0,0,43.07225,31.16097,145.09889,970.6311,27.649353,-493.02112,48.765167,334.1282
5.090471,-5.71398,-6.1150255,-0.04921875,0.034635544,-0.025520831,383.0,92.0,143.0,2880644400.0,NoFix,2,0,0.0,0.0,0,0.0,0.0,0,43.07128,31.163235,145.10349,970.6325,27.649353,-498.4164,45.12719,334.08527
5.061825,-5.7456737,-6.177803,-0.0142187495,-0.017864466,-0.024427079,375.0,93.0,148.0,2881955800.0,NoFix,2,0,0.0,0.0,0,0.0,0.0,0,43.069313,31.161419,145.08392,970.6325,27.649353,-483.816,46.734077,343.68585
5.081793,-5.7106943,-6.1135087,-0.0134895835,-0.017864466,-0.0065624863,380.0,94.0,145.0,2883267300.0,NoFix,2,0,0.0,0.0,0,0.0,0.0,0,43.068703,31.162374,145.08147,970.6325,27.649353,-492.99567,48.769917,337.92676
5.054058,-5.7280135,-6.1186156,0.0040104166,0.03390634,0.011302099,373.0,94.0,143.0,2884578600.0,NoFix,2,0,0.0,0.0,0,0.0,0.0,0,43.069584,31.162033,145.07463,970.6325,27.649353,-480.27127,48.52396,334.2173
5.0845785,-5.7420883,-6.1138034,0.0047395825,0.06781256,-0.02296874,379.0,96.0,142.0,2885890000.0,NoFix,2,0,0.0,0.0,0,0.0,0.0,0,43.071346,31.163908,145.08224,970.6325,27.649353,-491.28134,52.469685,332.24637
5.0804334,-5.6818953,-6.1297927,0.0047395825,0.014218807,-0.022604153,375.0,95.0,142.0,2887201500.0,NoFix,2,0,0.0,0.0,0,0.0,0.0,0,43.06908,31.165657,145.07985,970.6332,27.656136,-483.96127,50.461178,332.29492
5.061013,-5.694173,-6.0982003,0.0051041655,-0.0032811165,-0.00473956,379.0,93.0,146.0,2888512800.0,NoFix,2,0,0.0,0.0,0,0.0,0.0,0,43.06885,31.166409,145.07251,970.6332,27.656136,-491.12708,46.86716,339.8364
5.052531,-5.733148,-6.150536,0.021875,0.03171885,0.013125025,374.0,97.0,141.0,2889824300.0,NoFix,2,0,0.0,0.0,0,0.0,0.0,0,43.0689,31.165134,145.07535,970.6332,27.656136,-482.22153,54.1657,330.41315
5.092573,-5.7250323,-6.107676,0.0036458336,-0.0036456585,0.02953127,380.0,97.0,144.0,2891135700.0,NoFix,2,0,0.0,0.0,0,0.0,0.0,0,43.06998,31.166145,145.0803,970.6332,27.656136,-493.11176,54.379574,336.0346
5.046266,-5.7104087,-6.068071,-0.031354167,-0.0036456585,0.02953127,383.0,91.0,146.0,2892447200.0,NoFix,2,0,0.0,0.0,0,0.0,0.0,0,43.071465,31.166056,145.07814,970.6332,27.656136,-498.34378,43.26364,339.78073
5.119383,-5.7439203,-6.1174245,0.021875,0.013125062,0.010208353,375.0,90.0,142.0,2893758500.0,NoFix,2,0,0.0,0.0,0,0.0,0.0,0,43.073296,31.168234,145.07198,970.6336,27.656136,-483.78897,41.107796,332.28305
5.093182,-5.7408743,-6.114378,-0.0134895835,-0.038281202,-0.025156237,381.0,96.0,143.0,2895070000.0,NoFix,2,0,0.0,0.0,0,0.0,0.0,0,43.073727,31.169014,145.07837,970.6336,27.656136,-494.91144,52.540977,334.1202
5.0779495,-5.7341714,-6.149718,0.0040104166,-0.020416617,-0.0076562315,380.0,91.0,145.0,2896381400.0,NoFix,2,0,0.0,0.0,0,0.0,0.0,0,43.07289,31.168474,145.07196,970.6336,27.656136,-492.8923,43.15789,337.91962
5.054796,-5.7152834,-6.133876,0.0043749996,0.03135419,-0.041197903,381.0,91.0,146.0,2897692700.0,NoFix,2,0,0.0,0.0,0,0.0,0.0,0,43.07199,31.16869,145.06487,970.6336,27.656136,-494.701,43.194725,339.80618
5.099827,-5.7364674,-6.1178427,0.0043749996,0.014218688,-0.04010415,381.0,96.0,144.0,2899004200.0,NoFix,2,0,0.0,0.0,0,0.0,0.0,0,43.072704,31.170725,145.06929,970.6336,27.656136,-494.8987,52.543354,336.0195
5.07285,-5.7289643,-6.1316485,0.0043749996,-0.0025520325,0.012031265,380.0,95.0,153.0,2900315600.0,NoFix,2,0,0.0,0.0,0,0.0,0.0,0,43.07274,31.17039,145.04958,970.6337,27.656982,-492.9283,50.659595,353.12338
5.066099,-5.7161145,-6.1194043,0.020781249,-0.0025520325,-0.0054687336,376.0,93.0,142.0,2901627000.0,NoFix,2,0,0.0,0.0,0,0.0,0.0,0,43.072895,31.170496,145.04759,970.6337,27.656982,-485.71378,46.754284,332.27744
5.0370035,-5.7077513,-6.101915,-0.013854168,-0.020052075,0.02843751,378.0,94.0,142.0,2902938400.0,NoFix,2,0,0.0,0.0,0,0.0,0.0,0,43.072887,31.169033,145.05031,970.6337,27.656982,-489.39102,48.693874,332.25436
5.0895085,-5.750444,-6.1293397,0.0036458354,0.01494813,0.01057291,380.0,98.0,145.0,2904249900.0,NoFix,2,0,0.0,0.0,0,0.0,0.0,0,43.074158,31.169403,145.05438,970.6337,27.656982,-493.13348,56.25262,337.93625
5.071985,-5.7231917,-6.0990524,0.020781253,-0.020051837,0.04520832,384.0,89.0,144.0,2905561000.0,NoFix,2,0,0.0,0.0,0,0.0,0.0,0,43.075813,31.16917,145.05573,970.6337,27.656982,-500.1217,39.551994,335.9647
5.0593157,-5.7257686,-6.121742,0.0036458354,0.013489842,-0.0065625086,373.0,90.0,143.0,2906872600.0,NoFix,2,0,0.0,0.0,0,0.0,0.0,0,43.076073,31.168941,145.04347,970.6337,27.656982,-480.13342,41.041256,334.2078
5.0794673,-5.720949,-6.0998683,0.020052085,-0.020780921,-0.023697928,381.0,85.0,144.0,2908184000.0,NoFix,2,0,0.0,0.0,0,0.0,0.0,0,43.076977,31.169987,145.03473,970.6337,27.656982,-494.51968,31.965914,335.99338
5.059364,-5.7270412,-6.097432,0.01859375,-0.037916422,0.044479154,379.0,95.0,145.0,2909495600.0,NoFix,2,0,0.0,0.0,0,0.0,0.0,0,43.078674,31.168869,145.03362,970.6337,27.656982,-491.2087,50.606136,337.94186
5.0313406,-5.716685,-6.1601787,0.00036458485,-0.020051837,0.02661457,379.0,102.0,145.0,2910806800.0,NoFix,2,0,0.0,0.0,0,0.0,0.0,0,43.07671,31.16578,145.03958,970.6337,27.656982,-491.44992,63.700867,337.95847
5.0463734,-5.7190604,-6.1169453,0.00036458485,0.014583588,0.008749984,381.0,101.0,137.0,2912118300.0,NoFix,2,0,0.0,0.0,0,0.0,0.0,0,43.076923,31.165022,145.06808,970.6337,27.656982,-495.16013,61.880108,322.7364
5.0567317,-5.7440424,-6.0621066,0.017864585,-0.019687176,0.00947915,380.0,90.0,143.0,2913429800.0,NoFix,2,0,0.0,0.0,0,0.0,0.0,0,43.080837,31.164936,145.06783,970.6369,27.656982,-492.88327,41.282463,334.11868
5.0622153,-5.7282004,-6.1364436,0.017135419,0.015677333,0.009843737,379.0,92.0,143.0,2914741000.0,NoFix,6,0,0.0,0.0,0,0.0,0.0,0,43.08093,31.164362,145.06691,970.6369,27.656982,-491.1308,44.989357,334.13617
5.0750113,-5.6782365,-6.081605,0.017500002,-0.019322634,0.027343735,382.0,92.0,137.0,2916052500.0,NoFix,6,0,0.0,0.0,0,0.0,0.0,0,43.080944,31.165827,145.08432,970.6369,27.656982,-496.67142,45.07848,322.7023
5.0658717,-5.7452617,-6.108415,0.034270838,0.016041875,-0.0076562613,376.0,91.0,144.0,2917364000.0,NoFix,6,0,0.0,0.0,0,0.0,0.0,0,43.08326,31.165895,145.07594,970.6369,27.656982,-485.61942,43.017685,336.07126
5.068918,-5.7141857,-6.096838,-0.00036458112,0.015312672,-0.0069270954,387.0,97.0,145.0,2918675200.0,NoFix,6,0,0.0,0.0,0,0.0,0.0,0,43.08394,31.166954,145.08817,970.6369,27.656982,-505.84888,54.62315,337.8448
5.060997,-5.717842,-6.119383,-0.017864581,-0.03755188,0.010208316,379.0,89.0,142.0,2919986700.0,NoFix,6,0,0.0,0.0,0,0.0,0.0,0,43.083183,31.166111,145.08511,970.63666,27.654999,-491.04013,39.37495,332.22977
5.107919,-5.752123,-6.114754,-0.00036458112,-0.020051837,0.027343728,388.0,90.0,144.0,2921298200.0,NoFix,6,0,0.0,0.0,0,0.0,0.0,0,43.08487,31.166954,145.09297,970.63666,27.654999,-507.4418,41.560505,335.91617
5.0945106,-5.689957,-6.080624,0.00036458485,0.01494813,-0.007656269,382.0,87.0,136.0,2922609700.0,NoFix,6,0,0.0,0.0,0,0.0,0.0,0,43.085106,31.170044,145.10641,970.63666,27.654999,-496.51184,35.722725,320.79117
5.0945106,-5.7216496,-6.0946417,0.00036458485,0.03171897,-0.025156274,381.0,90.0,145.0,2923921000.0,NoFix,6,0,0.0,0.0,0,0.0,0.0,0,43.08621,31.17264,145.10138,970.63666,27.654999,-494.67923,41.32167,337.9045
5.075618,-5.7216496,-6.075139,1.8626451e-9,0.031354427,-0.007656269,385.0,93.0,146.0,2925232400.0,NoFix,6,0,0.0,0.0,0,0.0,0.0,0,43.08831,31.174498,145.10411,970.6353,27.654999,-502.0555,47.073906,339.76004
5.091219,-5.695996,-6.112999,-0.016770832,-0.0036455393,-0.04119794,384.0,89.0,137.0,2926544000.0,NoFix,6,0,0.0,0.0,0,0.0,0.0,0,43.0866,31.176735,145.11885,970.6353,27.654999,-500.21082,39.535366,322.6697
5.0393987,-5.712456,-6.1440916,0.017864585,-0.020416379,-0.02260419,386.0,88.0,145.0,2927855000.0,NoFix,6,0,0.0,0.0,0,0.0,0.0,0,43.085007,31.175032,145.1164,970.6353,27.654999,-503.71735,37.752605,337.83612
5.069192,-5.7282968,-6.1008344,0.017500002,-0.020416379,0.012395814,377.0,89.0,142.0,2929166600.0,NoFix,6,0,0.0,0.0,0,0.0,0.0,0,43.086372,31.174885,145.11101,970.6353,27.654999,-487.3973,39.306034,332.25522
5.0777965,-5.725935,-6.105794,-0.016770832,0.030989885,-0.005104184,383.0,92.0,144.0,2930478000.0,NoFix,6,0,0.0,0.0,0,0.0,0.0,0,43.087,31.176048,145.11368,970.6353,27.654999,-498.4037,45.129566,335.98456
5.0787992,-5.737275,-6.1597967,0.00072916783,0.029166937,0.012031227,380.0,100.0,145.0,2931789300.0,NoFix,6,0,0.0,0.0,0,0.0,0.0,0,43.08623,31.175642,145.11868,970.6353,27.654999,-493.20242,59.993973,337.941
5.0762367,-5.706042,-6.1230664,0.035000004,-0.023697615,0.028072894,381.0,89.0,142.0,2933100800.0,NoFix,6,0,0.0,0.0,0,0.0,0.0,0,43.086,31.175568,145.11827,970.63525,27.654152,-494.68295,39.443867,332.2043
5.1055017,-5.735916,-6.0767303,-0.0007291641,-0.02260387,0.009843729,376.0,88.0,148.0,2934412300.0,NoFix,6,0,0.0,0.0,0,0.0,0.0,0,43.088417,31.177517,145.09671,970.63525,27.654152,-485.46512,37.415154,343.66125
5.0372176,-5.7328677,-6.139528,0.01604167,0.04703164,0.026614562,378.0,94.0,146.0,2935723500.0,NoFix,6,0,0.0,0.0,0,0.0,0.0,0,43.08888,31.17568,145.0899,970.63525,27.654152,-489.34012,48.703377,339.8515
5.0780663,-5.7426224,-6.157209,0.016406253,0.029167056,0.009114563,389.0,92.0,147.0,2937035000.0,NoFix,6,0,0.0,0.0,0,0.0,0.0,0,43.088722,31.175228,145.09375,970.63525,27.654152,-509.29398,45.343437,341.60605
5.081409,-5.722681,-6.1347523,-0.0007291641,0.010573268,-0.008020848,384.0,94.0,147.0,2938346500.0,NoFix,6,0,0.0,0.0,0,0.0,0.0,0,43.088013,31.175768,145.09227,970.63525,27.654152,-500.25583,48.912502,341.67444
5.055745,-5.7080603,-6.093962,-0.035364583,0.010208726,-0.007291682,381.0,88.0,141.0,2939658000.0,NoFix,6,0,0.0,0.0,0,0.0,0.0,0,43.08776,31.176208,145.09387,970.63745,27.654152,-494.66125,37.57082,330.30267
